Player_ID,Season,mu_hs,mu_hl,mu_hS,mu_sh,mu_ls,mu_hs_estimate,mu_hl_estimate,mu_hS_estimate,mu_sh_estimate,mu_ls_estimate,mu_hs_approx,mu_hl_approx,mu_hS_approx,mu_sh_approx,mu_ls_approx
756,2014,0,0,NA,0.054943402650224446,6.7814996312403855,0,0,NA,0.041666666666666664,1,0,0,0,0.4054651081081643,NA
756,2015,0,NA,NA,0.15666787782759078,NA,0,NA,NA,0.125,NA,0,0,0,0.6931471805599453,NA
757,2008,0.13101622721342926,NA,NA,10.481755206274508,NA,0.006097560975609756,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
757,2009,0,0.9999999999999994,0.9999999999999993,0.9999999999999993,0.9999999999999997,0,0.025,0.025,0.07692307692307693,0.015625,0,0.06453852113757118,0.06453852113757118,0.2231435513142097,0.06453852113757118
757,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
757,2011,NA,NA,NA,NA,NA,0.013157894736842105,0.006578947368421052,NA,0.25,0.25,0.028170876966696335,0.01398624197473984,0,0.6931471805599453,0.6931471805599453
757,2012,0.17146477472970817,NA,NA,10.460732882820379,NA,0.008264462809917356,NA,NA,1,NA,0.016529301951210582,0,0,NA,NA
757,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
757,2014,0.13002744264120156,NA,NA,10.403725904244519,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
757,2015,0.014990131327660139,NA,NA,0.973014155425021,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012739025777429714,0,0,NA,NA
757,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
757,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
757,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
757,2019,NA,NA,NA,NA,NA,0.013157894736842105,0.013157894736842105,NA,0.25,1,0.03278982282299084,0.03278982282299084,0,0.6931471805599453,NA
757,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
758,2008,0.29583664175052343,NA,NA,5.171150087374121,NA,0.028985507246376812,NA,NA,0.14285714285714285,NA,0.058840500022933465,0,0,NA,NA
758,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
759,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
760,2008,0,0.9999999999999997,NA,0.9999999999999997,0.9999999999999996,0,0.06,NA,0.13333333333333333,0.03488372093023256,0,0.1466034741918754,0,0.45198512374305727,0.1941560144409575
761,2008,0.038865723834411024,NA,NA,0.5514273490424202,NA,0.019230769230769232,NA,NA,0.375,NA,0.045120435280469544,0,0,1.3862943611198906,NA
761,2009,NA,NA,NA,NA,NA,0.009708737864077669,0.009708737864077669,NA,0.16666666666666666,0.018867924528301886,0.019418085857101627,0.019418085857101627,0,0.6931471805599453,0.15415067982725822
761,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
761,2011,NA,NA,NA,NA,NA,0.0072992700729927005,0.0072992700729927005,NA,0.13333333333333333,0.0625,0.015504186535965199,0.015504186535965199,0,0.5108256237659907,0.2876820724517809
761,2012,NA,NA,NA,NA,NA,0.009174311926605505,0.009174311926605505,NA,0.18181818181818182,0.3333333333333333,0.01834913866819654,0.01834913866819654,0,0.5108256237659907,NA
761,2013,0.007567622077648726,NA,NA,0.15127497539398357,NA,0.006211180124223602,NA,NA,0.125,NA,0.013072081567352775,0,0,0.4054651081081643,NA
761,2014,0,0,NA,0.9999999999859941,1.0000000004206353,0,0,NA,0.14285714285714285,0.027777777777777776,0,0,0,0.4054651081081643,0.11778303565638351
761,2015,0.03383010303805104,NA,NA,2.5551801137449304,NA,0.006024096385542169,NA,NA,0.5,NA,0.013072081567352775,0,0,0.6931471805599453,NA
761,2016,NA,NA,NA,NA,NA,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.07692307692307693,0.14285714285714285,0.04762804898925459,0.02353049741019416,0.02353049741019416,0.3184537311185346,NA
761,2017,NA,NA,NA,NA,NA,0.011363636363636364,0.011363636363636364,NA,0.07317073170731707,0.05555555555555555,0.027398974188114388,0.027398974188114388,0,0.4700036292457356,0.20067069546215124
761,2018,NA,NA,NA,NA,NA,0.027777777777777776,0.009259259259259259,0.009259259259259259,0.13333333333333333,0.25,0.07410797215372185,0.02409755157906053,0.02409755157906053,0.587786664902119,NA
762,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
762,2009,0.13807205018301252,NA,NA,10.494916952215116,NA,0.006060606060606061,NA,NA,1,NA,0.01324522675002068,0,0,NA,NA
762,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
762,2011,0.01883983310237415,NA,NA,0.3042602464469828,NA,0.012987012987012988,NA,NA,0.15384615384615385,NA,0.027779564107075706,0,0,1.0986122886681096,NA
763,2008,0.00862300907242233,NA,NA,0.26373500323378735,NA,0.006289308176100629,NA,NA,0.14285714285714285,NA,0.01398624197473984,0,0,0.6931471805599453,NA
763,2009,0.23081874591702112,NA,NA,9.233966380925537,NA,0.012345679012345678,NA,NA,0.3333333333333333,NA,0.025317807984289897,0,0,NA,NA
763,2010,5.514310498043017,0,NA,1.3909353436779763,0.010362349523930036,1,0,NA,0.0625,0.010101010101010102,NA,0,0,0.4054651081081643,0.04652001563489282
764,2008,NA,NA,NA,NA,NA,0.041666666666666664,0.125,NA,0.10204081632653061,0.03260869565217391,0.13353139262452263,0.4700036292457356,0,0.5389965007326871,0.12783337150988489
764,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
764,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
764,2011,0.008664652604236302,NA,NA,0.31629063843457855,NA,0.006134969325153374,NA,NA,0.25,NA,0.012739025777429714,0,0,0.6931471805599453,NA
764,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
764,2013,0,NA,1,0,NA,0,NA,0.0078125,0,NA,0,0,0.016529301951210582,0,NA
764,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
764,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
764,2016,0.25244499619678373,NA,NA,9.593685623426833,NA,0.012121212121212121,NA,NA,0.6666666666666666,NA,0.026668247082161294,0,0,NA,NA
764,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
764,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
764,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
765,2008,NA,NA,NA,NA,NA,0.061855670103092786,0.010309278350515464,NA,0.20512820512820512,0.03571428571428571,0.18805223150293973,0.028987536873252298,0,0.8472978603872036,0.13353139262452263
765,2009,0.013286287004821755,NA,NA,0.7796997091401582,NA,0.006060606060606061,NA,NA,0.25,NA,0.01324522675002068,0,0,NA,NA
766,2008,0,NA,0.9999999999999997,0.9999999999999994,NA,0,NA,0.3333333333333333,0.058823529411764705,NA,0,0,NA,0.4054651081081643,NA
767,2008,NA,NA,NA,NA,NA,0,0,0.5,0.03125,0.016129032258064516,0,0,NA,0.2231435513142097,0.05715841383994864
768,2008,NA,NA,NA,NA,NA,0.045454545454545456,0.03409090909090909,NA,0.1568627450980392,0.12,0.10008345855698253,0.07410797215372185,0,0.7621400520468967,0.6931471805599453
768,2009,0.056079916344760186,NA,NA,0.5904545549550144,NA,0.006896551724137931,NA,NA,0.3333333333333333,NA,0.06453852113757118,0,0,0.6931471805599453,NA
769,2008,0.8339176529591193,NA,NA,10.006839263152553,NA,0.009009009009009009,NA,NA,1,NA,0.08701137698962981,0,0,NA,NA
769,2009,0.2231435584895428,NA,NA,0,NA,0.2,NA,NA,0,NA,0.4054651081081643,0,0,NA,NA
770,2008,0.12562322861010985,NA,NA,0,NA,0.1111111111111111,NA,NA,0,NA,0.2876820724517809,0,0,NA,NA
771,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
771,2009,0.03378441056460742,NA,NA,2.6247244016467217,NA,0.006024096385542169,NA,NA,0.5,NA,0.012739025777429714,0,0,NA,NA
771,2010,0.1302793534221217,NA,NA,10.422839734487875,NA,0.005988023952095809,NA,NA,1,NA,0.012578782206860073,0,0,NA,NA
771,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
771,2012,0.01934570197350103,NA,NA,0.92113682131297,NA,0.008333333333333333,NA,NA,0.3333333333333333,NA,0.01680711831638129,0,0,NA,NA
771,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
771,2014,NA,NA,NA,NA,NA,0.014598540145985401,0.0072992700729927005,NA,0.10526315789473684,0.07692307692307693,0.031252543504104426,0.015504186535965199,0,0.5108256237659907,0.2876820724517809
771,2015,0,0.9999999999999997,NA,0.9999999999999997,0.9999999999999997,0,0.006802721088435374,NA,0.07692307692307693,0.125,0,0.014388737452099556,0,0.4054651081081643,0.6931471805599453
771,2016,0,0.9999999999999996,NA,0.9999999999999996,0.9999999999999992,0,0.011235955056179775,NA,0.1111111111111111,0.014285714285714285,0,0.025317807984289897,0,0.4054651081081643,0.06453852113757118
771,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
772,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
773,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
773,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
773,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
773,2014,NA,NA,NA,NA,NA,0.044444444444444446,NA,0.022222222222222223,0.1111111111111111,NA,0.08701137698962981,0,0.04255961441879589,0.5108256237659907,NA
774,2008,2.401344583602332,NA,NA,7.20277107020666,NA,0.07142857142857142,NA,NA,0.3333333333333333,NA,0.25131442828090605,0,0,1.0986122886681096,NA
775,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
775,2009,NA,NA,NA,NA,NA,0,0.125,NA,0.0625,0.1,0,0.2876820724517809,0,0.4054651081081643,0.6931471805599453
775,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
776,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
777,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
777,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
777,2011,0.13061814689648268,NA,NA,10.450866327152653,NA,0.005988023952095809,NA,NA,1,NA,0.012578782206860073,0,0,NA,NA
777,2012,0.03450264800246266,NA,NA,0.7133551439516309,NA,0.01680672268907563,NA,NA,0.5,NA,0.03509131981127006,0,0,1.0986122886681096,NA
777,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
777,2014,0,0.9999999999999997,0.9999999999999997,0.9999999999999996,0.9999999999999998,0,0.06666666666666667,0.022222222222222223,0.058823529411764705,0.047619047619047616,0,0.2076393647782445,0.06453852113757118,0.3184537311185346,0.17185025692665928
777,2015,NA,NA,NA,NA,NA,0.02459016393442623,0.00819672131147541,NA,0.14814814814814814,0.05263157894736842,0.059423420470800764,0.019418085857101627,0,0.6931471805599453,0.1823215567939546
777,2016,0.020375470966322265,NA,NA,0.45562022126649726,NA,0.012422360248447204,NA,NA,0.25,NA,0.026317308317373417,0,0,1.0986122886681096,NA
777,2017,0.03848540275135868,NA,NA,0.2042546967424225,NA,0.028169014084507043,NA,NA,0.13636363636363635,NA,0.06252035698133393,0,0,0.5596157879354228,NA
777,2018,NA,NA,NA,NA,NA,0.02,0.01,NA,0.1875,0.016666666666666666,0.07145896398214498,0.03509131981127006,0,0.6931471805599453,0.06453852113757118
777,2019,NA,NA,NA,NA,NA,0.029850746268656716,NA,0.007462686567164179,0.10256410256410256,NA,0.07145896398214498,0,0.01739174271186922,0.5108256237659907,NA
777,2020,0.8317613576955689,NA,NA,9.6479049527601,NA,0.030303030303030304,NA,NA,0.375,NA,0.07020425867324857,0,0,1.3862943611198906,NA
777,2021,NA,NA,NA,NA,NA,0.026785714285714284,0.008928571428571428,NA,0.19047619047619047,0.09090909090909091,0.06187540371808753,0.020202707317519466,0,0.8472978603872036,0.6931471805599453
777,2022,NA,NA,NA,NA,NA,0.015151515151515152,NA,0.015151515151515152,0.06666666666666667,NA,0.03774032798284697,0,0.03774032798284697,0.4054651081081643,NA
777,2023,0.3906774777903334,NA,NA,9.506769354049345,NA,0.018867924528301886,NA,NA,0.23076923076923078,NA,0.04196419909903208,0,0,NA,NA
777,2024,NA,NA,NA,NA,NA,0.043010752688172046,0.021505376344086023,0.010752688172043012,0.15,0.2857142857142857,0.10536051565782628,0.05129329438755058,0.025317807984289897,0.6931471805599453,1.0986122886681096
778,2009,0.006192444976835289,NA,NA,0,NA,0.006097560975609756,NA,NA,0,NA,0.013072081567352775,0,0,0,NA
778,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
778,2011,0.13037331023728618,NA,NA,10.430328575762445,NA,0.005988023952095809,NA,NA,1,NA,0.012578782206860073,0,0,NA,NA
778,2012,0.010759777149970484,NA,NA,0.18300093217442398,NA,0.009009009009009009,NA,NA,0.09090909090909091,NA,0.01739174271186922,0,0,0.4054651081081643,NA
778,2013,0.022987594404301228,NA,NA,1.738932391959705,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
778,2014,0.00607949306518754,NA,NA,0,NA,0.005988023952095809,NA,NA,0,NA,0.012739025777429714,0,0,NA,NA
778,2015,0.13109743191541326,NA,NA,10.489221717311777,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
778,2016,0.07894058814535945,NA,NA,1.8240661848099613,NA,0.018633540372670808,NA,NA,0.42857142857142855,NA,0.04196419909903208,0,0,NA,NA
779,2009,0,0,NA,0.06045292839579972,0.20189803755100533,0,0,NA,0.0625,0.16666666666666666,0,0,0,0.4054651081081643,0.6931471805599453
779,2010,NA,NA,NA,NA,NA,0.006493506493506494,0.006493506493506494,NA,0.15384615384615385,0.5,0.014598799421152636,0.014598799421152636,0,0.6931471805599453,NA
779,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
780,2009,0.08885588434015765,0,NA,0.16370942929965418,0.03962380316079835,0.02857142857142857,0,NA,0.1111111111111111,0.03571428571428571,0.1823215567939546,0,0,0.8472978603872036,0.1823215567939546
780,2010,0.028750093154130706,NA,NA,0.285189623671391,NA,0.01910828025477707,NA,NA,0.25,NA,0.04255961441879589,0,0,0.6931471805599453,NA
780,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
781,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
781,2010,0,0.006880060944228064,NA,0.11639441954566393,0.6410818557004287,0,0.0064516129032258064,NA,0.1111111111111111,0.5,0,0.013605652055778598,0,0.4054651081081643,NA
781,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
781,2012,0.02798877472335512,NA,NA,0.40237670636981965,NA,0.017543859649122806,NA,NA,0.25,NA,0.03571808260207923,0,0,1.0986122886681096,NA
781,2013,0.009460227378252332,0,NA,0.09371275732243316,0.055529587345538145,0.008130081300813009,0,NA,0.08333333333333333,0.05263157894736842,0.01739174271186922,0,0,0.4054651081081643,0.2876820724517809
781,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
781,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
781,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
781,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
781,2018,NA,NA,NA,NA,NA,0.01875,0.00625,NA,0.23076923076923078,0.3333333333333333,0.04580953603129422,0.015037877364540559,0,0.916290731874155,NA
781,2019,0,NA,1.0000000000000007,0,NA,0,NA,0.1111111111111111,0,NA,0,0,0.2876820724517809,0,NA
781,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
782,2009,0.01923936731982786,NA,NA,1.368393489911832,NA,0.006060606060606061,NA,NA,0.25,NA,0.012739025777429714,0,0,NA,NA
782,2010,NA,NA,NA,NA,NA,0.03333333333333333,0,0.03333333333333333,0.06896551724137931,0.010526315789473684,0.07410797215372185,0,0.07410797215372185,0.3364722366212129,0.04255961441879589
782,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
783,2009,0.1331971328194095,NA,NA,10.523069760406727,NA,0.005952380952380952,NA,NA,1,NA,0.012739025777429714,0,0,NA,NA
783,2010,0.018871899207915363,NA,NA,1.3619622904856035,NA,0.006060606060606061,NA,NA,0.25,NA,0.012578782206860073,0,0,NA,NA
783,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
783,2012,NA,NA,NA,NA,NA,0.034482758620689655,0.011494252873563218,NA,0.15,0.06666666666666667,0.07410797215372185,0.02409755157906053,0,0.5596157879354228,0.15415067982725822
784,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
784,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
784,2011,0.13577554157957492,NA,NA,10.456243465390045,NA,0.005988023952095809,NA,NA,1,NA,0.013072081567352775,0,0,NA,NA
784,2012,NA,NA,NA,NA,NA,0.010416666666666666,NA,0.010416666666666666,0.1111111111111111,NA,0.02298951822469872,0,0.02298951822469872,0.4054651081081643,NA
784,2013,0.017347239739258516,NA,NA,1.2035276318057424,NA,0.006134969325153374,NA,NA,0.2,NA,0.012739025777429714,0,0,NA,NA
784,2014,0.13652024319307937,NA,NA,10.512564228321812,NA,0.006172839506172839,NA,NA,0.16666666666666666,NA,0.013072081567352775,0,0,NA,NA
784,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
784,2016,NA,NA,NA,NA,NA,0.0070921985815602835,0.0070921985815602835,NA,0.09090909090909091,0.2,0.015504186535965199,0.015504186535965199,0,0.4054651081081643,0.6931471805599453
784,2017,0,0.9999999999999996,0.9999999999999997,0.9999999999999996,0.9999999999999997,0,0.0625,0.03125,0.07317073170731707,0.03529411764705882,0,0.15415067982725822,0.07410797215372185,0.3184537311185346,0.15415067982725822
784,2018,0.0628513457148911,NA,NA,0.8712684952886525,NA,0.024242424242424242,NA,NA,0.4,NA,0.0579872576503494,0,0,1.6094379124341005,NA
784,2019,0.01077027773857575,0,NA,0.14391732778982044,0.018511960323603936,0.008928571428571428,0,NA,0.1111111111111111,0.01818181818181818,0.019802627296179754,0,0,0.4054651081081643,0.10536051565782628
785,2009,0.009634017516376664,NA,NA,0.42599261417421114,NA,0.006060606060606061,NA,NA,0.25,NA,0.012739025777429714,0,0,0.6931471805599453,NA
785,2010,0,0,NA,1.0000000000000473,1.0000000000000007,0,0,NA,0.05555555555555555,0.015384615384615385,0,0,0,0.4054651081081643,0.060624621816434854
785,2011,0.005934767571413789,NA,NA,0,NA,0.005917159763313609,NA,NA,0,NA,0.012422519998557209,0,0,NA,NA
785,2012,0.025610923978528828,NA,NA,1.449699298220481,NA,0.008333333333333333,NA,NA,0.5,NA,0.016000341346441075,0,0,NA,NA
785,2013,0.006316690063230183,NA,NA,0,NA,0.006060606060606061,NA,NA,0,NA,0.013793322132335873,0,0,0,NA
785,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
785,2015,0.38243726273408085,NA,NA,9.563255075055768,NA,0.01935483870967742,NA,NA,0.23076923076923078,NA,0.040821994520255166,0,0,NA,NA
785,2016,0.011112698576464295,NA,NA,0.567331262307845,NA,0.006134969325153374,NA,NA,0.3333333333333333,NA,0.013072081567352775,0,0,0.6931471805599453,NA
785,2017,0.02278299390813004,NA,NA,1.722268977246967,NA,0.006097560975609756,NA,NA,0.3333333333333333,NA,0.012578782206860073,0,0,NA,NA
785,2018,0.020652827566569325,0,NA,0.31860894364797676,0.05853544099648632,0.014084507042253521,0,NA,0.21428571428571427,0.05555555555555555,0.03077165866675366,0,0,0.916290731874155,0.2876820724517809
785,2019,0.25419455579017275,NA,NA,9.786482631177313,NA,0.011976047904191617,NA,NA,0.25,NA,0.026317308317373417,0,0,NA,NA
785,2020,NA,NA,NA,NA,NA,0.02631578947368421,0.008771929824561403,NA,0.17391304347826086,0.3333333333333333,0.06317890162153156,0.020619287202735703,0,1.0986122886681096,0.6931471805599453
785,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
785,2022,0.0605099823540024,NA,NA,0.4485688044887838,NA,0.03333333333333333,NA,NA,0.2857142857142857,NA,0.08408311721054144,0,0,0.916290731874155,NA
785,2023,0.0487717233313561,NA,NA,0.6236015558959593,NA,0.024844720496894408,NA,NA,0.4,NA,0.05480823649499503,0,0,1.0986122886681096,NA
785,2024,0.04670180649346819,NA,NA,0.44832161334063486,NA,0.025157232704402517,NA,NA,0.3076923076923077,NA,0.06252035698133393,0,0,0.8472978603872036,NA
786,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
786,2010,0,NA,0.021388232801566973,0,NA,0,NA,0.02040816326530612,0,NA,0,0,0.04652001563489282,0,NA
787,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
788,2009,0,0.9999999999999997,0.9999999999999998,0.9999999999999997,0.9999999999999998,0,0.021739130434782608,0.021739130434782608,0.04878048780487805,0.02702702702702703,0,0.05715841383994864,0.05715841383994864,0.2876820724517809,0.10008345855698253
788,2010,NA,NA,NA,NA,NA,0.04504504504504504,NA,0.009009009009009009,0.11904761904761904,NA,0.10763066419236544,0,0.020619287202735703,0.5389965007326871,NA
789,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
789,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
789,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
789,2012,NA,NA,NA,NA,NA,0.03225806451612903,0,0.03225806451612903,0.08333333333333333,0.021739130434782608,0.08701137698962981,0,0.08701137698962981,0.4054651081081643,0.06899287148695143
789,2013,0.00770401884983471,NA,NA,0.08411469957651978,NA,0.006622516556291391,NA,NA,0.07142857142857142,NA,0.013605652055778598,0,0,0.4054651081081643,NA
789,2014,NA,NA,NA,NA,NA,0.02,NA,0.02,0.058823529411764705,NA,0.05129329438755058,0,0.05129329438755058,0.2231435513142097,NA
789,2015,0,0.9999999999999996,NA,0.9999999999999998,0.9999999999999998,0,0.006666666666666667,NA,0.13333333333333333,0.3333333333333333,0,0.014184634991956413,0,0.5108256237659907,NA
789,2016,0.02296925240176526,NA,NA,1.7421209518407408,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
789,2017,0.034150709804890836,NA,NA,2.6586935588145755,NA,0.006024096385542169,NA,NA,0.5,NA,0.012739025777429714,0,0,NA,NA
789,2018,0.018137489479841597,NA,NA,0.3350064485122201,NA,0.012048192771084338,NA,NA,0.25,NA,0.027398974188114388,0,0,0.6931471805599453,NA
789,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
789,2020,0.4078341801937375,NA,NA,27.73272924245562,NA,0.0034129692832764505,NA,NA,1,NA,0.014815085785140587,0,0,NA,NA
789,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
789,2022,NA,NA,NA,NA,NA,0.03225806451612903,0.03225806451612903,NA,0.1,0.007575757575757576,0.07410797215372185,0.07410797215372185,0,0.4054651081081643,0.03636764417087483
789,2023,0.0654586544320925,NA,NA,1.5564528795288481,NA,0.017964071856287425,NA,NA,0.5,NA,0.03974032864951411,0,0,NA,NA
789,2024,0.007995010355996682,NA,NA,0.23984750052018478,NA,0.006024096385542169,NA,NA,0.2,NA,0.012903404835907841,0,0,0.4054651081081643,NA
790,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
790,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
790,2011,0,0.0067672525404382285,NA,0.09838231648040392,0.2607856614294336,0,0.006535947712418301,NA,0.09090909090909091,0.3333333333333333,0,0.013793322132335873,0,0.4054651081081643,0.6931471805599453
790,2012,0.029252852429793228,NA,NA,0.44440446686914686,NA,0.017391304347826087,NA,NA,0.25,NA,0.033336420267591836,0,0,1.0986122886681096,NA
790,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
790,2014,NA,NA,NA,NA,NA,0,0.017543859649122806,0.017543859649122806,0.0625,0.03076923076923077,0,0.04445176257083381,0.04445176257083381,0.2876820724517809,0.13353139262452263
790,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
790,2016,0.017672621816856315,NA,NA,1.2422506324977232,NA,0.005988023952095809,NA,NA,0.5,NA,0.012739025777429714,0,0,NA,NA
790,2017,0.007540251695704747,NA,NA,0.15161960652842527,NA,0.00625,NA,NA,0.125,NA,0.013423020332140661,0,0,0.4054651081081643,NA
790,2018,0.005831703334251747,NA,NA,0,NA,0.005714285714285714,NA,NA,0,NA,0.01324522675002068,0,0,0,NA
790,2019,NA,NA,NA,NA,NA,0.006289308176100629,0.006289308176100629,NA,0.15384615384615385,0.3333333333333333,0.013423020332140661,0.013423020332140661,0,0.5108256237659907,NA
790,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
791,2009,0,0.007021533843463928,NA,0.15941293309439244,0.05949105245773312,0,0.00684931506849315,NA,0.2,0.058823529411764705,0,0.014815085785140587,0,0.4054651081081643,0.2876820724517809
791,2010,0.009302120682238714,NA,NA,0.3262856819918035,NA,0.006134969325153374,NA,NA,0.2,NA,0.013605652055778598,0,0,0.6931471805599453,NA
791,2011,0.04558178431871812,0,NA,0.4584449883583013,0.05001282396138957,0.022556390977443608,0,NA,0.3333333333333333,0.043478260869565216,0.05043085362689197,0,0,1.0986122886681096,0.2231435513142097
791,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
791,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
791,2015,NA,NA,NA,NA,NA,0.019230769230769232,0.019230769230769232,NA,0.07142857142857142,0.1,0.05715841383994864,0.05715841383994864,0,0.4054651081081643,0.1823215567939546
792,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
792,2010,0.13082128239409496,NA,NA,10.334875393286676,NA,0.005952380952380952,NA,NA,1,NA,0.012739025777429714,0,0,NA,NA
792,2011,0.025461197228913532,NA,NA,0.7252935295961128,NA,0.012269938650306749,NA,NA,0.5,NA,0.025975486403260677,0,0,1.0986122886681096,NA
792,2012,0.013341998198576647,NA,NA,0.465894662484319,NA,0.00847457627118644,NA,NA,0.25,NA,0.016529301951210582,0,0,0.6931471805599453,NA
