Player_ID,Season,mu_hs,mu_hl,mu_hS,mu_sh,mu_ls,mu_hs_estimate,mu_hl_estimate,mu_hS_estimate,mu_sh_estimate,mu_ls_estimate,mu_hs_approx,mu_hl_approx,mu_hS_approx,mu_sh_approx,mu_ls_approx
555,2011,0.02551624642264989,NA,NA,0.18797402970032717,NA,0.0196078431372549,NA,NA,0.15384615384615385,NA,0.043172171865208664,0,0,0.5108256237659907,NA
555,2012,0.013422251093238366,NA,NA,0.464974810514552,NA,0.008403361344537815,NA,NA,0.3333333333333333,NA,0.01626052087178029,0,0,0.6931471805599453,NA
555,2013,0.017939551371572167,NA,NA,1.239307276736337,NA,0.006134969325153374,NA,NA,0.2,NA,0.012903404835907841,0,0,NA,NA
555,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
555,2015,NA,NA,NA,NA,NA,0.01020408163265306,0,0.01020408163265306,0.2,0.05263157894736842,0.02298951822469872,0,0.02298951822469872,0.6931471805599453,0.2876820724517809
555,2016,0.006318091653044312,NA,NA,0,NA,0.006134969325153374,NA,NA,0,NA,0.013793322132335873,0,0,0,NA
555,2017,0,0.9999999999999996,NA,0.9999999999999997,0.9999999999999997,0,0.006756756756756757,NA,0.4,0.07692307692307693,0,0.015037877364540559,0,1.0986122886681096,0.2231435513142097
555,2018,0.015413397112875309,NA,NA,1.0571791717072194,NA,0.005780346820809248,NA,NA,0.3333333333333333,NA,0.012739025777429714,0,0,NA,NA
555,2019,NA,NA,NA,NA,NA,0.0136986301369863,0.0136986301369863,NA,0.16666666666666666,0.4,0.031252543504104426,0.031252543504104426,0,0.8472978603872036,NA
556,2006,0,0.0067447255059940306,NA,0.15904848498472837,0.10235241447395811,0,0.006578947368421052,NA,0.16666666666666666,0.1,0,0.014184634991956413,0,0.6931471805599453,0.2876820724517809
556,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
556,2008,0.012919164838354834,NA,NA,0.7602369730075964,NA,0.006172839506172839,NA,NA,0.25,NA,0.012903404835907841,0,0,NA,NA
556,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
556,2010,0.012168652398476408,NA,NA,0.7053457000765875,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012422519998557209,0,0,0.6931471805599453,NA
556,2011,NA,NA,NA,NA,NA,0,0.006944444444444444,NA,0.06666666666666667,0.1,0,0.015037877364540559,0,0.6931471805599453,0.2876820724517809
556,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
556,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
556,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
556,2015,NA,NA,NA,NA,NA,0.006802721088435374,NA,NA,0,NA,0.02197890671877523,0,0,NA,NA
556,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
557,2006,0,NA,1.0000000001304628,0,NA,0,NA,0.007142857142857143,0,NA,0,0,0.01526747213078842,0,NA
557,2007,0,0.9999999999999994,NA,0.9999999999999992,0.9999999999999994,0,0.006666666666666667,NA,0.06666666666666667,0.3333333333333333,0,0.014184634991956413,0,0.6931471805599453,0.6931471805599453
557,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
557,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
557,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
557,2011,0.007935148309890448,NA,NA,0.21068862000314148,NA,0.006060606060606061,NA,NA,0.25,NA,0.01324522675002068,0,0,0.6931471805599453,NA
557,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
557,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
557,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
557,2015,0,NA,NA,11.16159450674195,NA,0,NA,NA,0.5,NA,0,0,0,NA,NA
557,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
557,2017,0.01948529567356357,NA,NA,0.39333058925216036,NA,0.012422360248447204,NA,NA,0.25,NA,0.02702867238791926,0,0,1.0986122886681096,NA
557,2018,NA,NA,NA,NA,NA,0.0136986301369863,0.00684931506849315,NA,0.13636363636363635,0.125,0.02985296314968116,0.014815085785140587,0,1.3862943611198906,0.6931471805599453
557,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
558,2006,NA,NA,NA,NA,NA,0,0.006535947712418301,NA,0.16666666666666666,0.3333333333333333,0,0.014184634991956413,0,1.0986122886681096,0.6931471805599453
558,2007,NA,NA,NA,NA,NA,0.02857142857142857,0.007142857142857143,NA,0.16,0.3333333333333333,0.06252035698133393,0.01526747213078842,0,0.8472978603872036,NA
558,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
558,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
558,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
558,2011,NA,NA,NA,NA,NA,0.006666666666666667,0.006666666666666667,NA,0.4,0.07692307692307693,0.01398624197473984,0.01398624197473984,0,1.0986122886681096,0.4054651081081643
558,2012,0.035557309561310986,NA,NA,2.185685422555706,NA,0.008264462809917356,NA,NA,0.5,NA,0.015748356968139168,0,0,NA,NA
558,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
558,2014,0.05513547418392028,NA,NA,2.0794874548446227,NA,0.012195121951219513,NA,NA,0.5,NA,0.025975486403260677,0,0,NA,NA
558,2015,0,0.9999999999999998,NA,0.9999999999999999,0.9999999999999999,0,0.008695652173913044,NA,0.13333333333333333,0.027777777777777776,0,0.018018505502678365,0,0.6931471805599453,0.0953101798043249
558,2016,0.012860900954299221,NA,NA,0.7444625252806155,NA,0.006097560975609756,NA,NA,0.25,NA,0.013072081567352775,0,0,NA,NA
558,2017,0.0333507004098301,NA,NA,2.6241907269894664,NA,0.005988023952095809,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
559,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
559,2007,0.03455107924816632,0,NA,0.387383839584858,0.1920263181775222,0.02158273381294964,0,NA,0.18181818181818182,0.14285714285714285,0.048790164169432056,0,0,1.0986122886681096,0.6931471805599453
559,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
559,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
560,2006,0,0.006756074117662403,NA,0.12196230273600568,0.11394486175459723,0,0.006666666666666667,NA,0.1111111111111111,0.1111111111111111,0,0.014184634991956413,0,0.6931471805599453,0.4054651081081643
560,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
560,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
560,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
560,2010,NA,NA,NA,NA,NA,0,0.00641025641025641,NA,0.16666666666666666,0.16666666666666666,0,0.013423020332140661,0,0.6931471805599453,NA
560,2011,0,NA,0.00631460873361497,0,NA,0,NA,0.00625,0,NA,0,0,0.01324522675002068,0,NA
560,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
560,2014,NA,NA,NA,NA,NA,0.01818181818181818,0.01818181818181818,NA,0.25,0.25,0.0540672212702757,0.0540672212702757,0,1.0986122886681096,NA
561,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
561,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
561,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
561,2011,0,0.9999999999999998,NA,0.9999999999999998,0.9999999999999996,0,0.007042253521126761,NA,0.3333333333333333,0.043478260869565216,0,0.015748356968139168,0,0.6931471805599453,0.1823215567939546
561,2012,0.2787706236346333,NA,NA,8.782191872510905,NA,0.017241379310344827,NA,NA,0.3333333333333333,NA,0.032260862218221435,0,0,NA,NA
561,2013,0.06950818420526039,NA,NA,0.7235941510689197,NA,0.032467532467532464,NA,NA,0.3333333333333333,NA,0.06995858860691034,0,0,1.0986122886681096,NA
561,2014,0.006254916397801371,NA,NA,0,NA,0.006097560975609756,NA,NA,0,NA,0.013072081567352775,0,0,0,NA
561,2015,0,0.9999999999999998,NA,0.9999999999999999,0.9999999999999999,0,0.00625,NA,0.2,0.3333333333333333,0,0.01324522675002068,0,0.6931471805599453,0.6931471805599453
561,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
561,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
561,2018,0.041540870022870574,NA,NA,0.3846923034435278,NA,0.026490066225165563,NA,NA,0.16666666666666666,NA,0.056352936551131744,0,0,1.0986122886681096,NA
561,2019,NA,NA,NA,NA,NA,0.013422818791946308,0.006711409395973154,NA,0.14285714285714285,0.2,0.028987536873252298,0.014388737452099556,0,1.3862943611198906,0.6931471805599453
561,2020,0.28472250654956605,NA,NA,9.82293006986436,NA,0.006825938566552901,NA,NA,1,NA,0.028987536873252298,0,0,NA,NA
561,2021,0.07065224962288366,NA,NA,2.3367580081036636,NA,0.015873015873015872,NA,NA,0.5,NA,0.02985296314968116,0,0,NA,NA
561,2022,3.4699241575569406,NA,NA,6.940164637572368,NA,0.2,NA,NA,1,NA,0.6931471805599453,0,0,NA,NA
562,2006,NA,NA,NA,NA,NA,0.007246376811594203,0.014492753623188406,NA,0.13636363636363635,0.25,0.015748356968139168,0.0317486983145803,0,0.916290731874155,NA
562,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
562,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
562,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
562,2010,0.015234848035256867,NA,NA,0.9954557257082991,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012739025777429714,0,0,NA,NA
562,2011,0.1300531573025332,NA,NA,10.405780397218846,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012578782206860073,0,0,NA,NA
562,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
562,2013,0,NA,0.0066652436707934715,0,NA,0,NA,0.006622516556291391,0,NA,0,0,0.013793322132335873,0,NA
562,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
562,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
563,2006,0,0.9999999999999999,NA,0.9999999999999999,0.9999999999999998,0,0.05357142857142857,NA,0.15,0.03260869565217391,0,0.12783337150988489,0,0.6931471805599453,0.13353139262452263
563,2007,NA,NA,NA,NA,NA,0.015151515151515152,0.007575757575757576,NA,0.2727272727272727,0.043478260869565216,0.03390155167568134,0.01680711831638129,0,0.916290731874155,0.2231435513142097
563,2008,0,0,NA,0.9999999999997706,1.0000000008714602,0,0,NA,0.3333333333333333,0.029411764705882353,0,0,0,0.6931471805599453,0.11778303565638351
563,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
563,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
563,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
563,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
563,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
564,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
564,2007,0,0.9999999999999996,NA,0.9999999999999993,0.9999999999999996,0,0.05357142857142857,NA,0.09090909090909091,0.0375,0,0.13353139262452263,0,0.6931471805599453,0.1466034741918754
565,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
566,2006,NA,NA,NA,NA,NA,0.017699115044247787,0.02654867256637168,NA,0.25,0.08571428571428572,0.04000533461369913,0.060624621816434854,0,0.9808292530117262,0.35667494393873245
566,2007,NA,NA,NA,NA,NA,0,0.007352941176470588,NA,0.058823529411764705,0.06666666666666667,0,0.015748356968139168,0,0.6931471805599453,0.2876820724517809
567,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
567,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
567,2008,0.028487967292622634,NA,NA,0.8750735913211711,NA,0.012345679012345678,NA,NA,0.3333333333333333,NA,0.025975486403260677,0,0,1.0986122886681096,NA
567,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
567,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
567,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
567,2012,0.16124153440466638,NA,NA,10.320892370362717,NA,0.008333333333333333,NA,NA,1,NA,0.015748356968139168,0,0,NA,NA
567,2013,0.07294355386981825,NA,NA,1.0325598208048503,NA,0.027777777777777776,NA,NA,0.3333333333333333,NA,0.060624621816434854,0,0,NA,NA
568,2006,NA,NA,NA,NA,NA,0.020618556701030927,0.010309278350515464,NA,0.17647058823529413,0.3333333333333333,0.0540672212702757,0.026668247082161294,0,0.6931471805599453,0.6931471805599453
569,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2012,0,NA,0.008845030787122581,0,NA,0,NA,0.008771929824561403,0,NA,0,0,0.016529301951210582,0,NA
569,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2016,0,NA,1.0000000000000109,0,NA,0,NA,0.0136986301369863,0,NA,0,0,0.03077165866675366,0,NA
569,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
569,2018,0,NA,NA,11.16159450674195,NA,0,NA,NA,0.5,NA,0,0,0,NA,NA
570,2006,NA,NA,NA,NA,NA,0,0.0064516129032258064,NA,0.16666666666666666,0.14285714285714285,0,0.014815085785140587,0,0.6931471805599453,0.6931471805599453
570,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
570,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
570,2009,NA,NA,NA,NA,NA,0,0,0.25,0.14285714285714285,0.027777777777777776,0,0,NA,0.4054651081081643,0.08701137698962981
570,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
570,2011,0,0.9999999999999999,NA,0.9999999999999999,0.9999999999999998,0,0.018518518518518517,NA,0.17647058823529413,0.075,0,0.04348511193973878,0,0.6931471805599453,0.2623642644674911
570,2012,0,0,NA,0.18448959707773016,0.04084687498736248,0,0,NA,0.16666666666666666,0.04,0,0,0,0.6931471805599453,0.1823215567939546
570,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
570,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
570,2015,0,0,NA,0.08353480504056789,0.021314396845727918,0,0,NA,0.1,0.0196078431372549,0,0,0,0.6931471805599453,0.11778303565638351
570,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
571,2006,NA,NA,NA,NA,NA,0.017543859649122806,0.008771929824561403,0.008771929824561403,0.13793103448275862,0.05555555555555555,0.04255961441879589,0.02105340919783238,0.02105340919783238,0.6931471805599453,0.15415067982725822
572,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
572,2007,0,0,NA,1,1.0000000000335403,0,0,NA,0.3333333333333333,0.012195121951219513,0,0,0,0.6931471805599453,0.0540672212702757
572,2008,0.2387405931828342,NA,NA,18.14428581315906,NA,0.006060606060606061,NA,NA,1,NA,0.01324522675002068,0,0,NA,NA
572,2009,0.0354163369402307,NA,NA,1.1517964174071884,NA,0.012269938650306749,NA,NA,0.4,NA,0.02702867238791926,0,0,NA,NA
573,2006,0.030743953018066993,NA,NA,2.392382207982858,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
573,2007,0.022566267892723518,NA,NA,1.6357411971868105,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012903404835907841,0,0,NA,NA
573,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
573,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
573,2010,0.13188446642695725,NA,NA,10.42034128203926,NA,0.006172839506172839,NA,NA,0.16666666666666666,NA,0.012739025777429714,0,0,NA,NA
573,2011,0.1393214870833142,NA,NA,10.450626817534381,NA,0.006097560975609756,NA,NA,0.25,NA,0.013423020332140661,0,0,NA,NA
573,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
573,2013,NA,NA,NA,NA,NA,0,0.006896551724137931,NA,0.1111111111111111,0.08333333333333333,0,0.014184634991956413,0,0.6931471805599453,0.6931471805599453
573,2014,0,0.006648474405805505,NA,0.3049431139326602,0.13426144044604116,0,0.006329113924050633,NA,0.25,0.16666666666666666,0,0.013423020332140661,0,0.6931471805599453,0.6931471805599453
573,2015,NA,NA,NA,NA,NA,0,0.008064516129032258,NA,0.1111111111111111,0.07407407407407407,0,0.01834913866819654,0,0.6931471805599453,0.3364722366212129
573,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
573,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
573,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
573,2019,0.007748640715615267,NA,NA,0.24741784417476598,NA,0.005813953488372093,NA,NA,0.25,NA,0.012739025777429714,0,0,0.6931471805599453,NA
574,2006,NA,NA,NA,NA,NA,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.15384615384615385,0.125,0.03636764417087483,0.03636764417087483,0.03636764417087483,0.5108256237659907,0.6931471805599453
574,2007,NA,NA,NA,NA,NA,0.02531645569620253,0.012658227848101266,0.012658227848101266,0.14285714285714285,0.02702702702702703,0.05715841383994864,0.028170876966696335,0.028170876966696335,0.5596157879354228,0.11778303565638351
574,2008,NA,NA,NA,NA,NA,0,0,1,0.07142857142857142,0.034482758620689655,0,0,NA,0.4054651081081643,0.1823215567939546
574,2009,NA,NA,NA,NA,NA,0.030927835051546393,0.020618556701030927,NA,0.15151515151515152,0.05405405405405406,0.07232066157962613,0.04762804898925459,0,0.8109302162163288,0.20067069546215124
574,2010,NA,NA,NA,NA,NA,0.006535947712418301,0.006535947712418301,NA,0.2857142857142857,0.14285714285714285,0.013605652055778598,0.013605652055778598,0,1.0986122886681096,0.2876820724517809
575,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
575,2007,0.017809746907945623,NA,NA,1.2502824511742463,NA,0.006134969325153374,NA,NA,0.2,NA,0.012739025777429714,0,0,NA,NA
575,2008,0.02140630426853906,NA,NA,0.45657263797704395,NA,0.013333333333333334,NA,NA,0.10526315789473684,NA,0.027398974188114388,0,0,1.0986122886681096,NA
575,2009,NA,NA,NA,NA,NA,0,0.017699115044247787,0.008849557522123894,0.06896551724137931,0.125,0,0.03571808260207923,0.017699577099400975,0.5108256237659907,1.0986122886681096
575,2010,0.009741808788179256,NA,NA,0.42090164973193983,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012903404835907841,0,0,0.6931471805599453,NA
575,2011,0.037557132490054594,NA,NA,0.411844854636395,NA,0.022556390977443608,NA,NA,0.18181818181818182,NA,0.05310982531394841,0,0,1.0986122886681096,NA
576,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
576,2007,0.010606235100093793,NA,NA,0.5415028439569554,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012739025777429714,0,0,NA,NA
576,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
576,2009,NA,NA,NA,NA,NA,0,0.00684931506849315,NA,0.13333333333333333,1,0,0.014598799421152636,0,0.6931471805599453,NA
576,2010,0.13460394457354988,NA,NA,10.500560082390995,NA,0.005988023952095809,NA,NA,1,NA,0.012903404835907841,0,0,NA,NA
576,2011,0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0,0.006622516556291391,0.006622516556291391,0.125,0.2,0,0.014598799421152636,0.014598799421152636,0.4054651081081643,0.6931471805599453
576,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
576,2013,0.27397874217407564,NA,NA,10.548238146529929,NA,0.012903225806451613,NA,NA,0.2,NA,0.026317308317373417,0,0,NA,NA
576,2014,0.0077078859578680456,NA,NA,0.1668365571112036,NA,0.006289308176100629,NA,NA,0.1111111111111111,NA,0.012903404835907841,0,0,0.6931471805599453,NA
576,2015,0,0.9999999999999996,NA,0.9999999999999998,0.9999999999999998,0,0.006896551724137931,NA,0.1111111111111111,0.07142857142857142,0,0.014815085785140587,0,0.6931471805599453,0.2876820724517809
576,2016,0.2692070756273694,NA,NA,10.097159043389597,NA,0.012269938650306749,NA,NA,0.4,NA,0.02702867238791926,0,0,NA,NA
576,2017,0.008424240485873064,NA,NA,0.22972845805702286,NA,0.00625,NA,NA,0.125,NA,0.013423020332140661,0,0,0.6931471805599453,NA
577,2006,4.459209149232558e-5,0.05240101703040571,0.013348086857555268,0.18123483939929586,0.1666948728441825,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.18181818181818182,0.13636363636363635,0.02985296314968116,0.09237332013101517,0.02985296314968116,0.6931471805599453,0.5596157879354228
578,2006,0.03187322261022377,NA,NA,2.423707223273906,NA,0.006024096385542169,NA,NA,0.5,NA,0.012903404835907841,0,0,NA,NA
578,2007,0.13058240460908524,NA,NA,10.44806839442844,NA,0.005988023952095809,NA,NA,1,NA,0.012578782206860073,0,0,NA,NA
578,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
578,2010,NA,NA,NA,NA,NA,0.02,0.006666666666666667,NA,0.26666666666666666,0.25,0.04255961441879589,0.01398624197473984,0,1.0986122886681096,NA
578,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
579,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
579,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
580,2006,NA,NA,NA,NA,NA,0.02459016393442623,0.01639344262295082,NA,0.17391304347826086,0.08695652173913043,0.05826890812397576,0.03846628082779605,0,0.8472978603872036,0.4054651081081643
580,2007,NA,NA,NA,NA,NA,0.05555555555555555,0.018518518518518517,NA,0.18181818181818182,0.125,0.16251892949777494,0.05129329438755058,0,0.8472978603872036,0.3364722366212129
581,2006,NA,NA,NA,NA,NA,0.058333333333333334,0.008333333333333333,NA,0.2,0.125,0.1388364448542158,0.01869213301215252,0,1.6094379124341005,0.6931471805599453
582,2006,0.3710445421034768,NA,NA,8.905290910260048,NA,0.018518518518518517,NA,NA,0.5,NA,0.04255961441879589,0,0,NA,NA
582,2007,0.031050848594338185,NA,NA,2.420520065841365,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
582,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
582,2009,0.2798370521528341,NA,NA,10.913694375062509,NA,0.012195121951219513,NA,NA,0.5,NA,0.025975486403260677,0,0,NA,NA
582,2010,0.7657289781629353,NA,NA,7.000481155112849,NA,0.04195804195804196,NA,NA,0.30434782608695654,NA,0.10008345855698253,0,0,2.0794415416798357,NA
582,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
582,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
582,2013,0.04667029217203424,0,NA,0.6988102410938828,0.23743377415721809,0.02,0,NA,0.5714285714285714,0.14285714285714285,0.045120435280469544,0,0,1.6094379124341005,NA
583,2006,NA,NA,NA,NA,NA,0,0.00641025641025641,NA,0.3333333333333333,0.16666666666666666,0,0.013793322132335873,0,0.6931471805599453,NA
583,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
583,2008,0,NA,1.0000000000023854,0,NA,0,NA,0.011764705882352941,0,NA,0,0,0.027398974188114388,0,NA
583,2009,0,0.9999999999999999,NA,0.9999999999999999,0.9999999999999998,0,0.00980392156862745,NA,0.125,0.017241379310344827,0,0.020619287202735703,0,0.6931471805599453,0.0540672212702757
583,2010,NA,NA,NA,NA,NA,0.006369426751592357,NA,0.006369426751592357,0.09090909090909091,NA,0.013423020332140661,0,0.013423020332140661,0.6931471805599453,NA
583,2011,0.012064096297258702,0,NA,0.3132897407352598,0.02433506123252926,0.008333333333333333,0,NA,0.25,0.023809523809523808,0.018018505502678365,0,0,0.6931471805599453,0.10536051565782628
583,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
583,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
583,2014,NA,NA,NA,NA,NA,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.17857142857142858,0.04081632653061224,0.11778303565638351,0.07696104113612832,0.03774032798284697,0.9808292530117262,0.4054651081081643
584,2006,0.31517814031115376,NA,NA,11.031111262361001,NA,0.013605442176870748,NA,NA,0.3333333333333333,NA,0.02941388520629334,0,0,NA,NA
585,2006,0,0.9999999999999998,0.9999999999999997,0.9999999999999997,0.9999999999999999,0,0.023809523809523808,0.011904761904761904,0.1111111111111111,0.5,0,0.0540672212702757,0.026668247082161294,0.6931471805599453,NA
585,2007,0.06805687735270093,NA,NA,0,NA,0.02040816326530612,NA,NA,0,NA,0.6931471805599453,0,0,0,NA
585,2008,0.012039876824539513,NA,NA,0.6526118283412335,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.01324522675002068,0,0,NA,NA
585,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
585,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
585,2011,NA,NA,NA,NA,NA,0.006578947368421052,0.006578947368421052,NA,0.25,0.1111111111111111,0.014598799421152636,0.014598799421152636,0,0.6931471805599453,0.4054651081081643
